w_score,keywords,sentence,epoch,score_0,score_1,score_2,score_3,score_4
0.4497737109661102,"scientology: faiths, dictate, matter, personal, religion, allowed</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> people should be allowed to dictate their personal beliefs no matter what religion they are. scientology is a cult. it should be allowed to continue. it is a religion. it is a right. it should be allowed to be a religion. it is a right. it should be banned.. it is a right.. it should be protected..................................... if you are a. personal beliefs.,66,0.5876663327217102,0.5883769392967224,0.3555808663368225,0.5798439383506775,0.38207578659057617
0.44928712248802183,"embryonic cel: research, solved, embryos, accomplish</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> embryonic stem cell research can be solved by research that can accomplish this. we should not subsidize it. we should not ban embryos because it is a waste of money. we need to continue to support this. we need to do more research to help our country. we need to do more research to help our country.............................................................,66,0.5059530735015869,0.7208965420722961,0.37935999035835266,0.4595041573047638,0.3707609474658966
0.44875636175274847,"urbanization: urban, areas, means, live</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> urban areas are a means for people to live their lives better. it is a waste of money. we should not abandon urbanization. we should not abolish urbanization. we should not abolish urbanization. we should not abolish urbanization. we should not abolish urbanization. we should not abolish urbanization. we should not abolish urbanization. we should not abolish urbanization. we should not abolish urbanization. we should not abolish urbanization. we should not abolish urbanization. we need to abolish urbanization. we need to live our lives....... urban areas......,66,0.45650598406791687,0.22669397294521332,0.6368688941001892,0.35258904099464417,0.46623316407203674
0.4482395693659782,"sanctions: troublesome, impose, viable</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> economic sanctions are a viable way to impose troublesome sanctions on people who are not able to afford to do so. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money.......... they are.,66,0.6595496535301208,0.42911407351493835,0.30286845564842224,0.2890910804271698,0.45011037588119507
0.44446285963058474,"urbanization: need, uk</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> we need to get to the uk and get to where we need it most. it is a waste of money. we need to get to where we need it most. it is a waste of money. we need to get to where we need it. it is a waste of money. we need to help the poor. it is a waste of money. we need to get rid of it. we need to stop this. we need to stop it. we need to do more. we need to do more. we need to do..............,66,0.5326353311538696,0.47660231590270996,0.3309163451194763,0.38375967741012573,0.4485035538673401
0.44321486055850984,"social media: adolescents, compare</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> social media allows adolescents to compare themselves to other adults. it is a good thing. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's a good thing......... social media...,66,0.493423730134964,0.562244713306427,0.5715781450271606,0.329507976770401,0.36530494689941406
0.44265188798308375,"child actors: socially, experiences, schooling</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> child actors are often abused and abused by children and their parents, and their experiences in schooling are socially different. they should be allowed to continue to develop. they should be able to have more children. they should be able to have more children. it is important to have children. it is important to have children. it is important to have children. it is important to have children. it is important to have children. it is important to have children. it is important to encourage them to have social experiences with their parents. it is..............",66,0.6247958540916443,0.6183699369430542,0.3549696207046509,0.2180330604314804,0.3840598464012146
0.4424226596951485,"Intelligence tests: results, harm</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> intelligence tests can harm students, and can lead to poor results in a school setting. it can also be used to test students' self-esteem. it can also help to improve their learning. it can also help to improve their learning. it can also help to improve their learning. it can also help to improve their learning. it can also be harmful to the students. it can also be used to improve their learning. it can also be used to improve their learning.. it can also be used to improve self-esteem....................",66,0.714066743850708,0.5140796303749084,0.41615986824035645,0.42757704854011536,0.34879574179649353
0.4407805003225803,"Wikipedia: page, search, updated, functioning</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> wikipedia is a functioning search page that is constantly updated and needs to be updated to continue. it is a good thing. it should be subsidized. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is..it's... and.....,66,0.6901256442070007,0.4934815466403961,0.41162198781967163,0.1352730244398117,0.38946494460105896
0.44006594568490975,"cosmetic surgery: terribly, worse, look, wrong, go, feel</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> people should be able to go to cosmetic surgery terribly to make them feel worse and look wrong about themselves........................................................................................... if someone does not look or feel terribly wrong and have cosmetic,66,0.31611859798431396,0.8198752403259277,0.6972061991691589,0.42176929116249084,0.28799495100975037
0.43908807635307306,"television: house, earn, leave, ability, telemarketing</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> telemarketing allows people to house themselves and leave the ability to earn money. it is a good thing. it should be banned. it's not fair. it's not fair. it's a way to make money off of the internet. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's... telemarketing people to earn money and leave their own,66,0.6534258723258972,0.4877658784389496,0.4502914249897003,0.2543034553527832,0.3753008544445038
0.4358841814100742,"marriage: still, premise, worth, valuable, believe</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> marriage is still a valuable premise that people should be able to believe in and be able to have a family that is still worth it. it should be legalized. it should be legalized. it is not fair. it is not fair. it is not fair. it is still unfair to ban it. it is not fair. it is not fair. it is not fair. it isn't fair. it's not fair. it's not fair. it's not fair. it's not fair....... a......,66,0.5781332850456238,0.4899211823940277,0.3526269793510437,0.18751190602779388,0.4268127381801605
0.4351355195045471,"retirement: elderly, danger, around</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> mandatory retirement is a danger to the elderly around the world. it should be banned. it is not right to ban it. it is not right to keep the elderly from working. it is not right to keep them from working. it is not right to ban it. it is not right to ban it. it is not right to ban it. it is not right to ban it. it is not right to ban it. it is not right to ban it. it is not right to ban it. it is not right to ban it. it is...... and... a place.,66,0.5927308797836304,0.31941401958465576,0.4162151515483856,0.34422793984413147,0.43734022974967957
0.4350328788161278,"flag burning: flag, symbol, prohibit</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> we should prohibit flag burning because it is a symbol of freedom of expression. it is a right of the country to be a free country. it is a right of the country to be a free country. it is a right of the country to live. it is a right of the country. it is a right. it is a right. it is a right. it is a right. it is a right. it is a right. it is a right. it is a right..............,66,0.5721429586410522,0.4895574152469635,0.31010568141937256,0.3024179935455322,0.42828214168548584
0.43280645385384564,"loans: crazy, poorer, interest, poor, payday</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> payday loans are crazy and poorer people have no interest rates. they are a good way to get to where they are most in need. it is a good way to get to where they are most in need. it is a good way to get to where they are most in need. it is a good way to get to where they are most in need. it is a good way to get them. it is a good thing. it is not fair.. it is not fair... it is not fair..... a good... and a good.,66,0.6079294085502625,0.5558851361274719,0.4620593786239624,0.19978214800357819,0.35787251591682434
0.4315521463751793,"Homeopathy: duped, believing, anything</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> people should be duped into believing anything they want. this is a form of medicine. it is not right to ban it. it is not right to ban it. it is not right to ban it. it is not right to ban it. it is not right to ban it. it is not right to ban it. it is not right to ban it. it is not right to ban it. it is not right to ban it. it is not right to ban it. it is not right to ban it. it is not right to ban........ and.....,66,0.5912798643112183,0.25910452008247375,0.35961806774139404,0.36306703090667725,0.46379685401916504
0.430090070515871,"military: tolerated, anymore, democracy, threat, military, private</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> private military companies are not tolerated anymore and are a threat to democracy and should be banned.............................................................................................. if private military companies are not... they are..,66,0.23638801276683807,0.7945715188980103,0.5176301598548889,0.6252976655960083,0.3330734670162201
0.42954447045922284,"television: real, distract, walk</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> telemarketing is a real way to distract people from real life lives. people walk in real life and should be banned. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's a good thing. it's a bad thing. it's a bad thing. it's a bad thing. it's a bad thing. it's a bad thing....... it's a real.,66,0.6491644978523254,0.5469940900802612,0.3808860182762146,0.17334987223148346,0.36864057183265686
0.4286966904997826,"zero-tolerance policy: learn, repercussions, boundaries, immediate, faster, let</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> zero tolerance policies let students learn faster and learn the repercussions of their own lives. it should be adopted to allow boundaries to be met..................................................................................... if we let students learn more and more, they are.",66,0.47588321566581726,0.9118013978004456,0.3448273837566376,0.29963257908821106,0.3076765239238739
0.4279809236526489,"suicide: sick, hope, offense, assisted</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> assisted suicide should be a criminal offense because it is a hope for sick people to be able to get help. it is a crime they are not able to. if someone is assisted in suicide they should be able to. they should be able to have their own life. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is......... and....,66,0.6608889698982239,0.676612913608551,0.312156081199646,0.26511573791503906,0.3345528841018677
0.4277845107018947,"safe spaces: colleges, universities, prepare, ultimately, fail</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> safe spaces allow universities to prepare students for the future of their careers, and ultimately fail to make them more educated. it is not fair to ban them. universities are not regulated. it is not fair to ban them. it is not fair to ban them. it is unfair to fail. it is unfair to ban them. it is unfair to ban them. it is unfair to not. it is unfair to use colleges. it is unfair to not. it is unfair to have them. it's unfair to not. it's unfair to have..............",66,0.5079790353775024,0.2544325888156891,0.3275485634803772,0.14766575396060944,0.513814389705658
0.42774562314152714,"safe spaces: phenomenon, avoid, enable, unhealthy, problems, new</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> safe spaces enable people to avoid new phenomenon that can cause unhealthy problems for their families................................................................................................... they are a good for the people and.. and,66,0.3500368297100067,1.0933531522750854,0.4791472852230072,0.20209582149982452,0.2585204839706421
0.4264880798757076,"loans: ripped, bucks</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> payday loans should be banned because they are a way to get a lot of money from people who are ripped off and need money to pay off their loans. they are a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is.... and......,66,0.6704189777374268,0.5848919153213501,0.3273722231388092,0.1400824338197708,0.36416298151016235
0.4242018923163414,"embryonic cel: multitude, paving, along, helped, cures</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> embryonic stem cell research has helped to bring cures to a multitude of diseases along with paving the way for cures for many diseases..................................................................................... paving the way for a cures has..,66,0.30058011412620544,0.6112387776374817,0.5794388055801392,0.5756892561912537,0.34345754981040955
0.423345148563385,"arms: gun, laws, homicides, stricter</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> the right to keep and bear arms is a violation of the three-strikes laws and is a way to keep guns from being used as homicides and to keep them safer. if we abolish the three-strikes laws then we will have to abolish the three-strikes laws to keep guns safer. this will lead to stricter crime rates..................................... and a. to... a. ,66,0.5078901052474976,0.7111874222755432,0.3698056936264038,0.5173906087875366,0.318286269903183
